

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

154.433  000.077  000.077: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/yapf.vim
154.964  000.092  000.092: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/rustfmt.vim
155.557  000.106  000.106: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/shfmt.vim
155.816  008.388  007.005: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/register.vim
156.845  000.891  000.891: sourcing /home/tranha/.config/nvim/plugged/vim-glaive/plugin/commands.vim
158.079  000.150  000.150: sourcing /home/tranha/.config/nvim/plugged/ultisnips/autoload/UltiSnips/map_keys.vim
158.244  001.196  001.046: sourcing /home/tranha/.config/nvim/plugged/ultisnips/plugin/UltiSnips.vim
159.469  001.052  001.052: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/plugin/nvim-treesitter.vim
159.958  000.341  000.341: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter-refactor/plugin/nvim-treesitter-refactor.vim
160.425  000.069  000.069: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/provider/pythonx.vim
183.727  000.281  000.281: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/remote/host.vim
183.829  023.622  023.272: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/provider/python3.vim
184.358  024.325  000.703: sourcing /home/tranha/.config/nvim/plugged/vimspector/plugin/vimspector.vim
185.856  001.418  001.418: sourcing /home/tranha/.config/nvim/plugged/vim-fugitive/plugin/fugitive.vim
186.368  000.424  000.424: sourcing /home/tranha/.config/nvim/plugged/vim-flog/plugin/flog.vim
186.564  000.107  000.107: sourcing /home/tranha/.config/nvim/plugged/vim-autoread/plugin/autoread.vim
187.091  000.220  000.220: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/gzip.vim
187.143  000.018  000.018: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/health.vim
187.254  000.086  000.086: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/man.vim
188.605  000.503  000.503: sourcing /squashfs-root/usr/share/nvim/runtime/pack/dist/opt/matchit/plugin/matchit.vim
188.823  001.518  001.015: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/matchit.vim
189.146  000.270  000.270: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/matchparen.vim
191.617  002.426  002.426: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/netrwPlugin.vim
191.981  000.242  000.242: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/rplugin.vim
192.357  000.326  000.326: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/shada.vim
192.431  000.037  000.037: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/spellfile.vim
192.717  000.252  000.252: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tarPlugin.vim
192.905  000.144  000.144: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tohtml.vim
192.980  000.029  000.029: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tutor.vim
193.224  000.206  000.206: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/zipPlugin.vim
195.478  001.754  001.754: sourcing /home/tranha/.config/nvim/plugged/nvim-cmp/plugin/cmp.lua
196.178  005.136: loading rtp plugins
196.335  000.157: loading packages
196.776  000.164  000.164: sourcing /home/tranha/.config/nvim/plugged/ultisnips/after/plugin/UltiSnips_after.vim
197.058  000.144  000.144: sourcing /home/tranha/.config/nvim/plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
197.753  000.598  000.598: sourcing /home/tranha/.config/nvim/plugged/cmp-buffer/after/plugin/cmp_buffer.lua
198.407  000.507  000.507: sourcing /home/tranha/.config/nvim/plugged/cmp-path/after/plugin/cmp_path.lua
198.776  000.258  000.258: sourcing /home/tranha/.config/nvim/plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
199.540  000.020  000.020: sourcing /home/tranha/.config/nvim/plugged/ultisnips/plugin/UltiSnips.vim
199.674  000.791  000.771: sourcing /home/tranha/.config/nvim/plugged/cmp-nvim-ultisnips/after/plugin/cmp_nvim_ultisnips.lua
199.747  000.949: loading after plugins
199.772  000.024: inits 3
203.161  003.390: reading ShaDa
203.774  000.247  000.247: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions.vim
203.930  000.050  000.050: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/quickfix.vim
204.147  000.141  000.141: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline.vim
204.334  000.032  000.032: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/netrw.vim
204.814  000.077  000.077: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/section.vim
205.306  000.251  000.251: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/highlighter.vim
205.759  001.217  000.888: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/term.vim
206.503  000.311  000.311: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/branch.vim
206.983  000.184  000.184: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/fugitiveline.vim
207.656  000.137  000.137: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/nvimlsp.vim
208.136  000.176  000.176: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/whitespace.vim
208.903  000.121  000.121: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/po.vim
209.137  000.085  000.085: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/wordcount.vim
209.397  000.039  000.039: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/keymap.vim
209.753  000.042  000.042: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/searchcount.vim
218.809  000.058  000.058: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/themes.vim
219.272  000.694  000.636: sourcing /home/tranha/.config/nvim/plugged/onedark.vim/autoload/airline/themes/onedark.vim
219.819  001.340  000.646: sourcing /home/tranha/.config/nvim/plugged/onedark.vim/autoload/airline/themes/onedark.vim
241.897  000.306  000.306: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/builder.vim
242.916  000.218  000.218: sourcing /home/tranha/.config/nvim/plugged/vim-airline/autoload/airline/extensions/default.vim
304.419  096.612: opening buffers
306.430  002.010: BufEnter autocommands
306.445  000.016: editing files in windows
307.651  001.206: VimEnter autocommands
307.670  000.019: UIEnter autocommands
307.679  000.008: before starting main loop
313.545  004.436  004.436: sourcing /home/tranha/.config/nvim/plugged/vim-fugitive/autoload/fugitive.vim
316.477  004.362: first screen update
316.480  000.003: --- NVIM STARTED ---


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.007  000.007: --- NVIM STARTING ---
000.268  000.261: locale set
000.526  000.258: inits 1
000.538  000.012: window checked
003.171  002.634: parsing arguments
003.346  000.174: expanding arguments
003.373  000.027: inits 2
003.757  000.384: init highlight
003.758  000.001: waiting for UI
004.467  000.709: done waiting for UI
004.479  000.012: init screen for UI
004.496  000.017: init default mappings
004.583  000.087: init default autocommands
005.194  000.130  000.130: sourcing /squashfs-root/usr/share/nvim/runtime/syntax/synload.vim
014.005  008.773  008.773: sourcing /squashfs-root/usr/share/nvim/runtime/filetype.vim
015.173  000.713  000.713: sourcing /squashfs-root/usr/share/nvim/runtime/scripts.vim
015.246  010.574  000.958: sourcing /squashfs-root/usr/share/nvim/runtime/syntax/syntax.vim
015.320  000.020  000.020: sourcing /squashfs-root/usr/share/nvim/runtime/filetype.vim
015.402  000.043  000.043: sourcing /squashfs-root/usr/share/nvim/runtime/ftplugin.vim
015.455  000.028  000.028: sourcing /squashfs-root/usr/share/nvim/runtime/indent.vim
017.108  001.573  001.573: sourcing /home/tranha/.config/nvim/autoload/plug.vim
021.034  000.602  000.602: sourcing /squashfs-root/usr/share/nvim/runtime/ftoff.vim
031.910  000.020  000.020: sourcing /home/tranha/.config/nvim/plugged/ultisnips/ftdetect/snippets.vim
032.141  000.023  000.023: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/elixir.vim
032.168  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/fennel.vim
032.194  000.014  000.014: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/fish.vim
032.219  000.010  000.010: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/fusion.vim
032.247  000.014  000.014: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/gdresource.vim
032.270  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/gdscript.vim
032.294  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/glimmer.vim
032.333  000.025  000.025: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/glsl.vim
032.360  000.012  000.012: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/gomod.vim
032.391  000.017  000.017: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/graphql.vim
032.421  000.016  000.016: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/hcl.vim
032.443  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/heex.vim
032.465  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/hjson.vim
032.489  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/json5.vim
032.512  000.010  000.010: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/julia.vim
032.541  000.016  000.016: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/ledger.vim
032.568  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/nix.vim
032.599  000.012  000.012: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/prisma.vim
032.621  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/pug.vim
032.647  000.012  000.012: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/ql.vim
032.682  000.022  000.022: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/query.vim
032.706  000.012  000.012: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/surface.vim
032.729  000.010  000.010: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/teal.vim
032.754  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/tlaplus.vim
032.776  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/yang.vim
032.799  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/zig.vim
032.886  000.011  000.011: sourcing /home/tranha/.config/nvim/plugged/vim-fugitive/ftdetect/fugitive.vim
033.264  006.758  006.394: sourcing /squashfs-root/usr/share/nvim/runtime/filetype.vim
033.416  000.011  000.011: sourcing /squashfs-root/usr/share/nvim/runtime/ftplugin.vim
033.558  000.009  000.009: sourcing /squashfs-root/usr/share/nvim/runtime/indent.vim
034.527  000.093  000.093: sourcing /home/tranha/.config/nvim/plugged/onedark.vim/autoload/onedark.vim
061.366  027.732  027.639: sourcing /home/tranha/.config/nvim/plugged/onedark.vim/colors/onedark.vim
061.650  000.110  000.110: sourcing /home/tranha/.config/nvim/plugged/vim-glaive/autoload/glaive.vim
062.392  000.429  000.429: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/internal/plugin.vim
062.696  000.191  000.191: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/path.vim
063.228  000.160  000.160: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/ensure.vim
063.713  000.066  000.066: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/enum.vim
064.029  000.192  000.192: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/value.vim
064.545  001.003  000.744: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/log.vim
065.000  000.200  000.200: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/json.vim
065.153  000.037  000.037: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/string.vim
065.724  000.099  000.099: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/rtp.vim
067.746  000.127  000.127: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/error.vim
068.245  000.034  000.034: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/reflist.vim
068.326  006.483  004.205: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba.vim
068.398  006.646  000.163: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/plugin.vim
069.671  000.084  000.084: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/flags.vim
071.768  000.261  000.261: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/setting.vim
071.987  001.392  001.131: sourcing /home/tranha/.config/nvim/plugged/vim-glaive/plugin/commands.vim
081.800  000.177  000.177: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/function.vim
086.048  005.275  005.098: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/instant/flags.vim
087.304  000.053  000.053: sourcing /home/tranha/.config/nvim/settings/floaterm.vim
087.336  000.007  000.007: sourcing /home/tranha/.config/nvim/settings/glaive.vim
087.507  000.153  000.153: sourcing /home/tranha/.config/nvim/settings/key-mappings.vim
087.561  000.032  000.032: sourcing /home/tranha/.config/nvim/settings/nerdcommenter.vim
087.615  000.036  000.036: sourcing /home/tranha/.config/nvim/settings/nerdtree.vim
087.665  000.032  000.032: sourcing /home/tranha/.config/nvim/settings/vim-closetag.vim
087.733  000.050  000.050: sourcing /home/tranha/.config/nvim/settings/vimspector.vim
118.970  114.335  053.112: sourcing /home/tranha/.config/nvim/init.vim
118.982  000.065: sourcing vimrc file(s)
119.538  000.142  000.142: sourcing /home/tranha/.config/nvim/plugged/nerdTree/autoload/nerdtree.vim
120.142  000.365  000.365: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/path.vim
120.273  000.095  000.095: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/menu_controller.vim
120.363  000.057  000.057: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/menu_item.vim
120.467  000.073  000.073: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/key_map.vim
120.660  000.160  000.160: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/bookmark.vim
120.844  000.152  000.152: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/tree_file_node.vim
121.203  000.305  000.305: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/tree_dir_node.vim
121.367  000.133  000.133: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/opener.vim
121.564  000.165  000.165: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/creator.vim
121.629  000.035  000.035: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/flag_set.vim
121.760  000.101  000.101: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/nerdtree.vim
122.000  000.211  000.211: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/ui.vim
122.073  000.043  000.043: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/event.vim
122.191  000.090  000.090: sourcing /home/tranha/.config/nvim/plugged/nerdTree/lib/nerdtree/notifier.vim
123.282  001.058  001.058: sourcing /home/tranha/.config/nvim/plugged/nerdTree/autoload/nerdtree/ui_glue.vim
127.902  000.160  000.160: sourcing /home/tranha/.config/nvim/plugged/nerdTree/nerdtree_plugin/exec_menuitem.vim
128.891  000.400  000.400: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/provider/clipboard.vim
129.461  001.534  001.133: sourcing /home/tranha/.config/nvim/plugged/nerdTree/nerdtree_plugin/fs_menu.vim
129.606  000.114  000.114: sourcing /home/tranha/.config/nvim/plugged/nerdTree/nerdtree_plugin/vcs.vim
129.981  000.156  000.156: sourcing /home/tranha/.config/nvim/plugged/nerdtree-git-plugin/autoload/gitstatus.vim
130.615  000.200  000.200: sourcing /home/tranha/.config/nvim/plugged/nerdtree-git-plugin/autoload/gitstatus/log.vim
131.964  000.108  000.108: sourcing /home/tranha/.config/nvim/plugged/nerdtree-git-plugin/autoload/gitstatus/listener.vim
132.115  002.386  001.922: sourcing /home/tranha/.config/nvim/plugged/nerdtree-git-plugin/nerdtree_plugin/git_status.vim
132.577  000.382  000.382: sourcing /home/tranha/.config/nvim/plugged/vim-devicons/nerdtree_plugin/webdevicons.vim
132.984  013.748  005.988: sourcing /home/tranha/.config/nvim/plugged/nerdTree/plugin/NERD_tree.vim
135.361  002.295  002.295: sourcing /home/tranha/.config/nvim/plugged/vim-devicons/plugin/webdevicons.vim
135.516  000.063  000.063: sourcing /home/tranha/.config/nvim/plugged/vim-nerdtree-sync/plugin/vim-nerdtree-sync.vim
135.669  000.053  000.053: sourcing /home/tranha/.config/nvim/plugged/plenary.nvim/plugin/plenary.vim
136.085  000.289  000.289: sourcing /home/tranha/.config/nvim/plugged/telescope.nvim/plugin/telescope.vim
136.564  000.412  000.412: sourcing /home/tranha/.config/nvim/plugged/vim-eunuch/plugin/eunuch.vim
136.875  000.245  000.245: sourcing /home/tranha/.config/nvim/plugged/vim-floaterm/plugin/floaterm.vim
137.032  000.085  000.085: sourcing /home/tranha/.config/nvim/plugged/nvim-lspconfig/plugin/lspconfig.vim
137.503  000.337  000.337: sourcing /home/tranha/.config/nvim/plugged/auto-pairs/plugin/auto-pairs.vim
139.876  002.305  002.305: sourcing /home/tranha/.config/nvim/plugged/nerdcommenter/plugin/nerdcommenter.vim
141.359  001.279  001.279: sourcing /home/tranha/.config/nvim/plugged/nvim-ts-autotag/plugin/nvim-ts-autotag.vim
142.473  000.938  000.938: sourcing /home/tranha/.config/nvim/plugged/vim-surround/plugin/surround.vim
144.676  001.901  001.901: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/autocmds.vim
145.673  000.932  000.932: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/commands.vim
146.361  000.662  000.662: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/mappings.vim
147.198  000.092  000.092: sourcing /home/tranha/.config/nvim/plugged/vim-maktaba/autoload/maktaba/extension.vim
147.700  000.070  000.070: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/buildifier.vim
148.198  000.163  000.163: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt.vim
148.462  000.098  000.098: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/clangformat.vim
148.793  000.042  000.042: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/cljstyle.vim
149.134  000.051  000.051: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/zprint.vim
149.457  000.052  000.052: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/dartfmt.vim
149.778  000.042  000.042: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/fish_indent.vim
150.093  000.054  000.054: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/gn.vim
150.413  000.049  000.049: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/gofmt.vim
150.734  000.047  000.047: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/googlejava.vim
151.060  000.048  000.048: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/jsbeautify.vim
151.405  000.074  000.074: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/prettier.vim
151.755  000.064  000.064: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/ktfmt.vim
152.130  000.053  000.053: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/luaformatterfiveone.vim
152.448  000.042  000.042: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/nixpkgs_fmt.vim
152.766  000.055  000.055: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/autopep8.vim
153.079  000.042  000.042: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/black.vim
153.379  000.044  000.044: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/yapf.vim
153.703  000.056  000.056: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/rustfmt.vim
154.037  000.056  000.056: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/autoload/codefmt/shfmt.vim
154.215  007.832  006.540: sourcing /home/tranha/.config/nvim/plugged/vim-codefmt/plugin/register.vim
154.817  000.513  000.513: sourcing /home/tranha/.config/nvim/plugged/vim-glaive/plugin/commands.vim
155.335  000.071  000.071: sourcing /home/tranha/.config/nvim/plugged/ultisnips/autoload/UltiSnips/map_keys.vim
155.425  000.546  000.474: sourcing /home/tranha/.config/nvim/plugged/ultisnips/plugin/UltiSnips.vim
156.341  000.846  000.846: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/plugin/nvim-treesitter.vim
157.148  000.672  000.672: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter-refactor/plugin/nvim-treesitter-refactor.vim
158.338  000.212  000.212: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/provider/pythonx.vim
182.998  000.295  000.295: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/remote/host.vim
183.112  025.403  024.896: sourcing /squashfs-root/usr/share/nvim/runtime/autoload/provider/python3.vim
183.761  026.443  001.040: sourcing /home/tranha/.config/nvim/plugged/vimspector/plugin/vimspector.vim
185.273  001.430  001.430: sourcing /home/tranha/.config/nvim/plugged/vim-fugitive/plugin/fugitive.vim
185.847  000.492  000.492: sourcing /home/tranha/.config/nvim/plugged/vim-flog/plugin/flog.vim
186.028  000.103  000.103: sourcing /home/tranha/.config/nvim/plugged/vim-autoread/plugin/autoread.vim
186.637  000.337  000.337: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/gzip.vim
186.676  000.015  000.015: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/health.vim
186.865  000.172  000.172: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/man.vim
187.553  000.242  000.242: sourcing /squashfs-root/usr/share/nvim/runtime/pack/dist/opt/matchit/plugin/matchit.vim
187.653  000.768  000.526: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/matchit.vim
187.824  000.154  000.154: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/matchparen.vim
188.442  000.599  000.599: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/netrwPlugin.vim
188.635  000.159  000.159: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/rplugin.vim
188.827  000.164  000.164: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/shada.vim
188.881  000.027  000.027: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/spellfile.vim
189.128  000.205  000.205: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tarPlugin.vim
189.241  000.086  000.086: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tohtml.vim
189.290  000.023  000.023: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/tutor.vim
189.711  000.386  000.386: sourcing /squashfs-root/usr/share/nvim/runtime/plugin/zipPlugin.vim
194.439  003.971  003.971: sourcing /home/tranha/.config/nvim/plugged/nvim-cmp/plugin/cmp.lua
195.551  005.082: loading rtp plugins
195.769  000.217: loading packages
196.203  000.166  000.166: sourcing /home/tranha/.config/nvim/plugged/ultisnips/after/plugin/UltiSnips_after.vim
196.574  000.270  000.270: sourcing /home/tranha/.config/nvim/plugged/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
197.093  000.451  000.451: sourcing /home/tranha/.config/nvim/plugged/cmp-buffer/after/plugin/cmp_buffer.lua
197.424  000.259  000.259: sourcing /home/tranha/.config/nvim/plugged/cmp-path/after/plugin/cmp_path.lua
197.673  000.174  000.174: sourcing /home/tranha/.config/nvim/plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
198.316  000.017  000.017: sourcing /home/tranha/.config/nvim/plugged/ultisnips/plugin/UltiSnips.vim
198.422  000.679  000.661: sourcing /home/tranha/.config/nvim/plugged/cmp-nvim-ultisnips/after/plugin/cmp_nvim_ultisnips.lua
198.478  000.711: loading after plugins
198.499  000.021: inits 3
201.836  003.337: reading ShaDa
202.046  000.209: opening buffers
203.329  001.283: BufEnter autocommands
203.333  000.004: editing files in windows
203.890  000.558: VimEnter autocommands
203.895  000.005: UIEnter autocommands
203.899  000.003: before starting main loop
204.336  000.438: first screen update
204.340  000.004: --- NVIM STARTED ---


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.007  000.007: --- NVIM STARTING ---
000.261  000.255: locale set
000.510  000.249: inits 1
000.521  000.011: window checked
003.215  002.693: parsing arguments
003.382  000.168: expanding arguments
003.411  000.029: inits 2
003.794  000.383: init highlight
003.795  000.001: waiting for UI
004.516  000.721: done waiting for UI
004.529  000.013: init screen for UI
004.553  000.024: init default mappings
004.658  000.105: init default autocommands
005.530  000.147  000.147: sourcing /squashfs-root/usr/share/nvim/runtime/syntax/synload.vim
013.142  007.565  007.565: sourcing /squashfs-root/usr/share/nvim/runtime/filetype.vim
014.296  000.755  000.755: sourcing /squashfs-root/usr/share/nvim/runtime/scripts.vim
014.366  009.591  001.124: sourcing /squashfs-root/usr/share/nvim/runtime/syntax/syntax.vim
014.443  000.017  000.017: sourcing /squashfs-root/usr/share/nvim/runtime/filetype.vim
014.527  000.049  000.049: sourcing /squashfs-root/usr/share/nvim/runtime/ftplugin.vim
014.602  000.040  000.040: sourcing /squashfs-root/usr/share/nvim/runtime/indent.vim
016.707  001.994  001.994: sourcing /home/tranha/.config/nvim/autoload/plug.vim
021.897  000.831  000.831: sourcing /squashfs-root/usr/share/nvim/runtime/ftoff.vim
030.756  000.022  000.022: sourcing /home/tranha/.config/nvim/plugged/ultisnips/ftdetect/snippets.vim
030.998  000.025  000.025: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/elixir.vim
031.023  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/fennel.vim
031.050  000.015  000.015: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/fish.vim
031.072  000.010  000.010: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/fusion.vim
031.100  000.015  000.015: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/gdresource.vim
031.123  000.009  000.009: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/gdscript.vim
031.144  000.008  000.008: sourcing /home/tranha/.config/nvim/plugged/nvim-treesitter/ftdetect/glimmer.vim
